CLOCK_REF  mono_ns=36352901455216  real_ns=1787630976728983784
WRITE  gpa=0x000000032c55d000  ts=36541518464092
WRITE  gpa=0x0000000329a62000  ts=36541518467292
WRITE  gpa=0x00000003cf952000  ts=36541518470202
WRITE  gpa=0x0000000332889000  ts=36541518474182
WRITE  gpa=0x000000033ef71000  ts=36541518477382
WRITE  gpa=0x0000000359352000  ts=36541518480861
WRITE  gpa=0x00000003278a1000  ts=36541518484021
WRITE  gpa=0x00000003418c1000  ts=36541518486841
WRITE  gpa=0x000000033c6f8000  ts=36541518490441
WRITE  gpa=0x000000034139c000  ts=36541518494281
WRITE  gpa=0x00000003cf92b000  ts=36541518497991
WRITE  gpa=0x00000003088e3000  ts=36541518500991
WRITE  gpa=0x00000003060fd000  ts=36541518507401
WRITE  gpa=0x00000003da167000  ts=36541518510571
WRITE  gpa=0x000000033e702000  ts=36541518514621
WRITE  gpa=0x00000001bc509000  ts=36541518519091
WRITE  gpa=0x0000000358420000  ts=36541518523001
WRITE  gpa=0x000000036b4f3000  ts=36541518526381
WRITE  gpa=0x00000003cb67d000  ts=36541518529451
WRITE  gpa=0x000000032bc2f000  ts=36541518533021
WRITE  gpa=0x00000003da764000  ts=36541518537471
WRITE  gpa=0x0000000355b4b000  ts=36541518541431
WRITE  gpa=0x00000001b0a4e000  ts=36541518544791
WRITE  gpa=0x00000003d0a69000  ts=36541518547801
WRITE  gpa=0x0000000316eb2000  ts=36541518551071
WRITE  gpa=0x000000034c093000  ts=36541518555001
WRITE  gpa=0x000000034510e000  ts=36541518557591
WRITE  gpa=0x00000001bdbf2000  ts=36541518560861
WRITE  gpa=0x00000003118cd000  ts=36541518564001
WRITE  gpa=0x00000003554df000  ts=36541518566621
WRITE  gpa=0x00000003291bb000  ts=36541518569561
WRITE  gpa=0x000000034ba83000  ts=36541518572801
WRITE  gpa=0x000000033e11f000  ts=36541518576231
WRITE  gpa=0x0000000368dd4000  ts=36541518579370
WRITE  gpa=0x000000033ef70000  ts=36541518582490
WRITE  gpa=0x0000000327b1f000  ts=36541518585080
WRITE  gpa=0x0000000327a8b000  ts=36541518589310
WRITE  gpa=0x00000003db6eb000  ts=36541518593230
WRITE  gpa=0x000000031b47d000  ts=36541518597030
WRITE  gpa=0x000000030674b000  ts=36541518599740
WRITE  gpa=0x0000000359351000  ts=36541518602350
WRITE  gpa=0x00000003dacef000  ts=36541518604840
WRITE  gpa=0x0000000366feb000  ts=36541518607850
WRITE  gpa=0x0000000349b67000  ts=36541518610760
WRITE  gpa=0x0000000340c23000  ts=36541518613730
WRITE  gpa=0x00000003598bf000  ts=36541518617070
WRITE  gpa=0x0000000339ffb000  ts=36541518620320
WRITE  gpa=0x0000000355b41000  ts=36541518623730
WRITE  gpa=0x000000030a2f2000  ts=36541518626690
WRITE  gpa=0x0000000318a6c000  ts=36541518630690
WRITE  gpa=0x0000000313a81000  ts=36541518634460
WRITE  gpa=0x00000002ee440000  ts=36541518637870
WRITE  gpa=0x0000000157cdc000  ts=36541518641980
WRITE  gpa=0x00000003c9243000  ts=36541518645650
WRITE  gpa=0x000000036b88b000  ts=36541518650270
WRITE  gpa=0x00000003657ad000  ts=36541518654150
WRITE  gpa=0x0000000384373000  ts=36541518657980
WRITE  gpa=0x0000000394a53000  ts=36541518661600
WRITE  gpa=0x00000003c920c000  ts=36541518665460
WRITE  gpa=0x000000032bc26000  ts=36541518669340
WRITE  gpa=0x00000002f5409000  ts=36541518672980
WRITE  gpa=0x000000036427b000  ts=36541518677209
WRITE  gpa=0x00000003657a4000  ts=36541518680579
WRITE  gpa=0x00000003d3c2b000  ts=36541518684539
WRITE  gpa=0x00000003c972c000  ts=36541518687919
WRITE  gpa=0x000000032b68d000  ts=36541518692019
WRITE  gpa=0x00000003406b6000  ts=36541518694879
WRITE  gpa=0x00000002ee9c3000  ts=36541518698239
WRITE  gpa=0x000000034c096000  ts=36541518701409
WRITE  gpa=0x0000000327b10000  ts=36541518704319
WRITE  gpa=0x0000000349bc7000  ts=36541518707249
WRITE  gpa=0x00000003909e2000  ts=36541518711469
WRITE  gpa=0x00000003168cd000  ts=36541518715029
WRITE  gpa=0x0000000352b0c000  ts=36541518718889
WRITE  gpa=0x000000034aa1c000  ts=36541518722459
WRITE  gpa=0x00000002ee9cc000  ts=36541518726189
WRITE  gpa=0x000000039448f000  ts=36541518728639
WRITE  gpa=0x00000002f7c6a000  ts=36541518731919
WRITE  gpa=0x0000000365758000  ts=36541518738969
WRITE  gpa=0x0000000368dd6000  ts=36541518742359
WRITE  gpa=0x000000032b077000  ts=36541518745469
WRITE  gpa=0x000000030621b000  ts=36541918672435
WRITE  gpa=0x000000011eec4000  ts=36541919117271
WRITE  gpa=0x0000003f7fc18000  ts=36541919127571
WRITE  gpa=0x0000003ce5a15000  ts=36541919132671
WRITE  gpa=0x0000003ce5a16000  ts=36541919136511
WRITE  gpa=0x0000003ce6605000  ts=36541919141401
WRITE  gpa=0x0000003ce660b000  ts=36541919144731
WRITE  gpa=0x0000003ce660c000  ts=36541919147591
WRITE  gpa=0x0000000100000000  ts=36541919152121
WRITE  gpa=0x00000001001ce000  ts=36541919156440
WRITE  gpa=0x0000000117d9d000  ts=36541919161070
WRITE  gpa=0x00000003d6b79000  ts=36541919165740
WRITE  gpa=0x0000003f7fc31000  ts=36541919170410
WRITE  gpa=0x0000003f7fc1f000  ts=36541919173850
WRITE  gpa=0x0000003ce6601000  ts=36541919177240
WRITE  gpa=0x0000000100db1000  ts=36541919180970
WRITE  gpa=0x00000001195b6000  ts=36541919185960
WRITE  gpa=0x000000011ee34000  ts=36541919190230
WRITE  gpa=0x0000003f7fc2e000  ts=36541919194050
WRITE  gpa=0x000000011ee30000  ts=36541919197270
WRITE  gpa=0x0000003f7fc33000  ts=36541919200670
WRITE  gpa=0x0000003f7fc15000  ts=36541919203880
WRITE  gpa=0x0000003f7fc32000  ts=36541919208160
WRITE  gpa=0x0000003ce660d000  ts=36541919211150
WRITE  gpa=0x0000003ce660e000  ts=36541919214060
WRITE  gpa=0x000000011948f000  ts=36541919217690
WRITE  gpa=0x0000003f7fc22000  ts=36541919229480
WRITE  gpa=0x00000001001d0000  ts=36541919232560
WRITE  gpa=0x000000011ee31000  ts=36541919236710
WRITE  gpa=0x0000003f7fc23000  ts=36541919239850
WRITE  gpa=0x0000000100d66000  ts=36541919243760
WRITE  gpa=0x00000003b51e5000  ts=36541919248280
WRITE  gpa=0x0000003ce5a07000  ts=36541919252810
WRITE  gpa=0x0000003ce61d5000  ts=36541919256799
WRITE  gpa=0x0000003ce61d3000  ts=36541919260189
WRITE  gpa=0x000000011ee32000  ts=36541919263539
WRITE  gpa=0x0000003ce5e0c000  ts=36541919267259
WRITE  gpa=0x0000003ce5bd0000  ts=36541919271089
WRITE  gpa=0x0000003f7fc20000  ts=36541919275319
WRITE  gpa=0x000000011948e000  ts=36541919278399
WRITE  gpa=0x00000001223ec000  ts=36541919282259
WRITE  gpa=0x000000010c9b7000  ts=36541919286169
WRITE  gpa=0x00000001177b6000  ts=36541919290499
WRITE  gpa=0x0000000100040000  ts=36541919295219
WRITE  gpa=0x0000000102251000  ts=36541919299759
WRITE  gpa=0x0000000102252000  ts=36541919303249
WRITE  gpa=0x00000003b8165000  ts=36541919307039
WRITE  gpa=0x0000000103826000  ts=36541919312149
WRITE  gpa=0x000000011f25f000  ts=36541919316819
WRITE  gpa=0x0000003f7fc2d000  ts=36541919320409
WRITE  gpa=0x00000001229f6000  ts=36541919324619
WRITE  gpa=0x0000000103bc0000  ts=36541919328459
WRITE  gpa=0x0000000320949000  ts=36541919333349
WRITE  gpa=0x0000000102951000  ts=36541919337399
WRITE  gpa=0x0000000102950000  ts=36541919341619
WRITE  gpa=0x00000001186b8000  ts=36541919345159
WRITE  gpa=0x000000010ca17000  ts=36541919350329
WRITE  gpa=0x000000011cb21000  ts=36541919354978
WRITE  gpa=0x000000011f365000  ts=36541919358888
WRITE  gpa=0x000000011ec44000  ts=36541919364258
WRITE  gpa=0x000000011edba000  ts=36541919368238
WRITE  gpa=0x000000011edb9000  ts=36541919371598
WRITE  gpa=0x000000011f0ee000  ts=36541919375478
WRITE  gpa=0x000000011f378000  ts=36541919380278
WRITE  gpa=0x000000012282c000  ts=36541919383978
WRITE  gpa=0x0000000103b4e000  ts=36541919388318
WRITE  gpa=0x0000000100117000  ts=36541919392608
WRITE  gpa=0x0000000100293000  ts=36541919396368
WRITE  gpa=0x0000003ce6165000  ts=36541919400908
WRITE  gpa=0x0000000117560000  ts=36541919405788
WRITE  gpa=0x0000000122bdd000  ts=36541919415558
WRITE  gpa=0x0000000120081000  ts=36541919419598
WRITE  gpa=0x0000003f7fc36000  ts=36541919423868
WRITE  gpa=0x000000018867a000  ts=36541919427288
WRITE  gpa=0x00000001e8a33000  ts=36541919431908
WRITE  gpa=0x000000011f836000  ts=36541919436588
WRITE  gpa=0x000000011f86a000  ts=36541919440598
WRITE  gpa=0x000000011f869000  ts=36541919444268
WRITE  gpa=0x000000028167d000  ts=36541919447608
WRITE  gpa=0x000000028167e000  ts=36541919451437
WRITE  gpa=0x0000000107757000  ts=36541919456327
WRITE  gpa=0x00000001a205d000  ts=36541919460987
WRITE  gpa=0x0000000120078000  ts=36541919466037
WRITE  gpa=0x0000000122315000  ts=36541919469827
WRITE  gpa=0x0000003ce5a17000  ts=36541919473117
WRITE  gpa=0x0000000100db4000  ts=36541919476007
WRITE  gpa=0x0000000121913000  ts=36541919479757
WRITE  gpa=0x0000000121914000  ts=36541919483947
WRITE  gpa=0x0000000121918000  ts=36541919487207
WRITE  gpa=0x000000011ecb0000  ts=36541919492137
WRITE  gpa=0x00000001217ac000  ts=36541919495987
WRITE  gpa=0x0000000120815000  ts=36541919500397
WRITE  gpa=0x000000011ee3d000  ts=36541919504177
WRITE  gpa=0x00000001182ab000  ts=36541919509647
WRITE  gpa=0x000000011f46e000  ts=36541919514577
WRITE  gpa=0x00000001217ad000  ts=36541919520117
WRITE  gpa=0x000000011eefb000  ts=36541919524367
WRITE  gpa=0x0000000114e56000  ts=36541919529847
WRITE  gpa=0x0000000104a34000  ts=36541919535047
WRITE  gpa=0x0000000107248000  ts=36541919539717
WRITE  gpa=0x000000011a9e9000  ts=36541919544277
WRITE  gpa=0x000000011cb48000  ts=36541919548527
WRITE  gpa=0x00000001069ad000  ts=36541919553026
WRITE  gpa=0x000000010c9b8000  ts=36541919557466
WRITE  gpa=0x00000001154d9000  ts=36541919564176
WRITE  gpa=0x0000000115544000  ts=36541919569236
WRITE  gpa=0x0000000104c57000  ts=36541919573446
WRITE  gpa=0x000000010b806000  ts=36541919578246
WRITE  gpa=0x0000000104f04000  ts=36541919583016
WRITE  gpa=0x000000011597e000  ts=36541919587926
WRITE  gpa=0x0000000115900000  ts=36541919592236
WRITE  gpa=0x0000000114def000  ts=36541919597146
WRITE  gpa=0x0000000118698000  ts=36541919601446
WRITE  gpa=0x000000011554e000  ts=36541919627426
WRITE  gpa=0x00000001076ba000  ts=36541919635546
WRITE  gpa=0x000000011f682000  ts=36541919659685
WRITE  gpa=0x00000001182a9000  ts=36541919663755
WRITE  gpa=0x0000000104bfa000  ts=36541919668465
WRITE  gpa=0x00000001182e5000  ts=36541919672655
WRITE  gpa=0x0000000104f65000  ts=36541919679185
WRITE  gpa=0x0000000106eb4000  ts=36541919683255
WRITE  gpa=0x000000010004f000  ts=36541919686865
WRITE  gpa=0x0000000100123000  ts=36541919690325
WRITE  gpa=0x00000003b83e6000  ts=36541919694075
WRITE  gpa=0x00000003b8171000  ts=36541919697915
WRITE  gpa=0x0000000122bcd000  ts=36541919701785
WRITE  gpa=0x0000000122bcc000  ts=36541919705015
WRITE  gpa=0x0000000117ea6000  ts=36541919708915
WRITE  gpa=0x0000003ce61d4000  ts=36541919712675
WRITE  gpa=0x0000003ce5a49000  ts=36541919716715
WRITE  gpa=0x0000003f7fc21000  ts=36541919720495
WRITE  gpa=0x0000003ce635e000  ts=36541919724525
WRITE  gpa=0x000000011f23d000  ts=36541919731815
WRITE  gpa=0x000000011f3c0000  ts=36541919736065
WRITE  gpa=0x000000011ef1e000  ts=36541919739885
WRITE  gpa=0x0000003f7fc00000  ts=36541919743475
WRITE  gpa=0x0000003f7fc0b000  ts=36541919747465
WRITE  gpa=0x0000000102986000  ts=36541919752674
WRITE  gpa=0x0000000102985000  ts=36541919756104
WRITE  gpa=0x000000010296c000  ts=36541919759944
WRITE  gpa=0x000000012652e000  ts=36541919764494
WRITE  gpa=0x0000003f7fc19000  ts=36541919768794
WRITE  gpa=0x00000001034fa000  ts=36541919772184
WRITE  gpa=0x000000012652d000  ts=36541919776454
WRITE  gpa=0x0000000102982000  ts=36541919779614
WRITE  gpa=0x00000001029ab000  ts=36541919782974
WRITE  gpa=0x0000000102969000  ts=36541919786184
WRITE  gpa=0x0000000102994000  ts=36541919790714
WRITE  gpa=0x00000001251fb000  ts=36541919795044
WRITE  gpa=0x0000003f7fc06000  ts=36541919798634
WRITE  gpa=0x00000001002a4000  ts=36541919802964
WRITE  gpa=0x000000011f848000  ts=36541919807274
WRITE  gpa=0x0000000103584000  ts=36541919811094
WRITE  gpa=0x0000000102995000  ts=36541919816774
WRITE  gpa=0x000000010299c000  ts=36541919821014
WRITE  gpa=0x0000000102e5d000  ts=36541919825064
WRITE  gpa=0x000000010296a000  ts=36541919828844
WRITE  gpa=0x0000000102971000  ts=36541919833084
WRITE  gpa=0x0000000126477000  ts=36541919838174
WRITE  gpa=0x00000001029e4000  ts=36541919844414
WRITE  gpa=0x000000010292d000  ts=36541919849103
WRITE  gpa=0x0000000103637000  ts=36541919853123
WRITE  gpa=0x0000000102e1d000  ts=36541919857533
WRITE  gpa=0x0000000102e15000  ts=36541919861223
WRITE  gpa=0x0000000100db0000  ts=36541919865123
WRITE  gpa=0x000000011edbb000  ts=36541919872743
WRITE  gpa=0x0000000124310000  ts=36541919878063
WRITE  gpa=0x000000011f849000  ts=36541919882383
WRITE  gpa=0x00000001226cd000  ts=36541919886183
WRITE  gpa=0x000000012430f000  ts=36541919889843
WRITE  gpa=0x00000001002a5000  ts=36541919894083
WRITE  gpa=0x0000000114c7c000  ts=36541919899693
WRITE  gpa=0x0000000107421000  ts=36541919903703
WRITE  gpa=0x0000000202ab7000  ts=36541919908383
WRITE  gpa=0x00000003d691a000  ts=36541919912513
WRITE  gpa=0x0000000307bdf000  ts=36541919918773
WRITE  gpa=0x0000000104e23000  ts=36541919924103
WRITE  gpa=0x00000003d6b28000  ts=36541919930463
WRITE  gpa=0x00000003d6923000  ts=36541919934583
WRITE  gpa=0x00000001c76c8000  ts=36541919938383
WRITE  gpa=0x00000003b657d000  ts=36541919941983
WRITE  gpa=0x00000003b6de8000  ts=36541919945922
WRITE  gpa=0x0000003ce5b7b000  ts=36541919949962
WRITE  gpa=0x0000003ce61aa000  ts=36541919953512
WRITE  gpa=0x0000000100db3000  ts=36541919956722
WRITE  gpa=0x000000010cb2a000  ts=36541919959672
WRITE  gpa=0x000000011f186000  ts=36541919962502
WRITE  gpa=0x000000011edc7000  ts=36541919965282
WRITE  gpa=0x0000000120858000  ts=36541919968782
WRITE  gpa=0x00000001208a4000  ts=36541919971872
WRITE  gpa=0x00000001208a5000  ts=36541919975032
WRITE  gpa=0x00000001208a6000  ts=36541919977562
WRITE  gpa=0x00000001208a7000  ts=36541919980042
WRITE  gpa=0x00000001208a8000  ts=36541919982522
WRITE  gpa=0x00000001208a9000  ts=36541919985662
WRITE  gpa=0x00000001208aa000  ts=36541919988132
WRITE  gpa=0x00000001208ab000  ts=36541919990582
WRITE  gpa=0x00000001208ac000  ts=36541919992992
WRITE  gpa=0x00000001208ad000  ts=36541919995482
WRITE  gpa=0x00000001208ae000  ts=36541919997872
WRITE  gpa=0x00000001208af000  ts=36541920000272
WRITE  gpa=0x00000001208b0000  ts=36541920002672
WRITE  gpa=0x00000001208b1000  ts=36541920005412
WRITE  gpa=0x00000001208b2000  ts=36541920008002
WRITE  gpa=0x00000001208b3000  ts=36541920010402
WRITE  gpa=0x000000011f11a000  ts=36541920012902
WRITE  gpa=0x0000000122bce000  ts=36541920018182
WRITE  gpa=0x000000011f444000  ts=36541920022262
WRITE  gpa=0x000000011f0ce000  ts=36541920025452
WRITE  gpa=0x000000010ca12000  ts=36541920028032
WRITE  gpa=0x00000000c0030000  ts=36541920032052
WRITE  gpa=0x00000000c0031000  ts=36541920038102
WRITE  gpa=0x00000000c0032000  ts=36541920043572
WRITE  gpa=0x00000000c0033000  ts=36541920048571
WRITE  gpa=0x00000000c0034000  ts=36541920053551
WRITE  gpa=0x00000000c0035000  ts=36541920058531
WRITE  gpa=0x00000000c0036000  ts=36541920063521
WRITE  gpa=0x00000000c0037000  ts=36541920068491
WRITE  gpa=0x00000000c0038000  ts=36541920073551
WRITE  gpa=0x00000000c0039000  ts=36541920078601
WRITE  gpa=0x00000000c003a000  ts=36541920083601
WRITE  gpa=0x00000000c003b000  ts=36541920088701
WRITE  gpa=0x00000000c003c000  ts=36541920093691
WRITE  gpa=0x00000000c003d000  ts=36541920098691
WRITE  gpa=0x00000000c003e000  ts=36541920103671
WRITE  gpa=0x00000000c003f000  ts=36541920108661
WRITE  gpa=0x00000001002a6000  ts=36541920115661
WRITE  gpa=0x000000031f662000  ts=36541920119031
WRITE  gpa=0x000000032082b000  ts=36541920122821
WRITE  gpa=0x00000003b83e1000  ts=36541920125561
WRITE  gpa=0x000000034c5f1000  ts=36541920128861
WRITE  gpa=0x00000001186b9000  ts=36541920132871
WRITE  gpa=0x00000003b651d000  ts=36541920135671
WRITE  gpa=0x00000003b5396000  ts=36541920139081
WRITE  gpa=0x000000034c5f2000  ts=36541920141921
WRITE  gpa=0x0000000308755000  ts=36541920144750
WRITE  gpa=0x0000000103987000  ts=36541920148310
WRITE  gpa=0x00000001e88fb000  ts=36541920151800
WRITE  gpa=0x00000003559c7000  ts=36541920155400
WRITE  gpa=0x00000003b82f6000  ts=36541920158650
WRITE  gpa=0x00000003d6927000  ts=36541920161420
WRITE  gpa=0x00000003d682a000  ts=36541920164910
WRITE  gpa=0x000000031e0ef000  ts=36541920168410
WRITE  gpa=0x0000000104b83000  ts=36541920171700
WRITE  gpa=0x00000003b651c000  ts=36541920174380
WRITE  gpa=0x0000000103fc9000  ts=36541920177440
WRITE  gpa=0x00000003559cf000  ts=36541920183590
WRITE  gpa=0x00000003b5c23000  ts=36541920187430
WRITE  gpa=0x0000000166f12000  ts=36541920190830
WRITE  gpa=0x00000003b5292000  ts=36541920195200
WRITE  gpa=0x00000001473ce000  ts=36541920198700
WRITE  gpa=0x00000003d6b6a000  ts=36541920201890
WRITE  gpa=0x00000003559c9000  ts=36541920205450
WRITE  gpa=0x00000003b524c000  ts=36541920208170
WRITE  gpa=0x0000000104b72000  ts=36541920211630
WRITE  gpa=0x00000003b6595000  ts=36541920215530
WRITE  gpa=0x0000000382b83000  ts=36541920219610
WRITE  gpa=0x00000003b5c3a000  ts=36541920222610
WRITE  gpa=0x0000000310457000  ts=36541920227350
WRITE  gpa=0x0000000306213000  ts=36541920231060
WRITE  gpa=0x00000003b51ae000  ts=36541920234340
WRITE  gpa=0x00000003cb679000  ts=36541920238180
WRITE  gpa=0x00000003b6576000  ts=36541920241150
WRITE  gpa=0x000000032bc20000  ts=36541920245219
WRITE  gpa=0x0000000320822000  ts=36541920248129
WRITE  gpa=0x00000002ec97a000  ts=36541920252539
WRITE  gpa=0x0000000324984000  ts=36541920256029
WRITE  gpa=0x00000003b73d5000  ts=36541920259369
WRITE  gpa=0x00000003a0f1e000  ts=36541920263559
WRITE  gpa=0x00000003b5c14000  ts=36541920266619
WRITE  gpa=0x00000003467a7000  ts=36541920270299
WRITE  gpa=0x00000003b53fa000  ts=36541920273679
WRITE  gpa=0x00000003657af000  ts=36541920278029
WRITE  gpa=0x0000000359358000  ts=36541920281789
WRITE  gpa=0x00000003253d8000  ts=36541920285679
WRITE  gpa=0x0000000351a21000  ts=36541920288659
WRITE  gpa=0x0000000327ab3000  ts=36541920292999
WRITE  gpa=0x0000000390b10000  ts=36541920296429
WRITE  gpa=0x0000000365750000  ts=36541920299819
WRITE  gpa=0x00000001bdbfd000  ts=36541920302929
WRITE  gpa=0x00000003bd135000  ts=36541920306299
WRITE  gpa=0x000000034aa14000  ts=36541920309389
WRITE  gpa=0x00000003da165000  ts=36541920313259
WRITE  gpa=0x00000002f2f52000  ts=36541920317679
WRITE  gpa=0x00000001d812d000  ts=36541920322389
WRITE  gpa=0x0000000304c7c000  ts=36541920326449
WRITE  gpa=0x0000000328d5a000  ts=36541920330569
WRITE  gpa=0x000000032b3cc000  ts=36541920333819
WRITE  gpa=0x00000003278a3000  ts=36541920337089
WRITE  gpa=0x00000003b8327000  ts=36541920340649
WRITE  gpa=0x00000003118c9000  ts=36541920344478
WRITE  gpa=0x000000032c798000  ts=36541920348318
WRITE  gpa=0x0000000349b61000  ts=36541920351588
WRITE  gpa=0x0000000394a5b000  ts=36541920355638
WRITE  gpa=0x00000003db6eb000  ts=36541920360108
WRITE  gpa=0x000000016a3d8000  ts=36541920363978
WRITE  gpa=0x00000002ed714000  ts=36541920367598
WRITE  gpa=0x0000000384376000  ts=36541920371318
WRITE  gpa=0x00000003b6608000  ts=36541920374688
WRITE  gpa=0x0000000394488000  ts=36541920379778
WRITE  gpa=0x00000003dad1d000  ts=36541920383438
WRITE  gpa=0x000000034add3000  ts=36541920386938
WRITE  gpa=0x000000034db9f000  ts=36541920390048
WRITE  gpa=0x0000000321b6b000  ts=36541920393928
WRITE  gpa=0x00000003467a4000  ts=36541920397078
WRITE  gpa=0x00000003d9af4000  ts=36541920400028
WRITE  gpa=0x000000038d6bf000  ts=36541920403698
WRITE  gpa=0x00000001cb755000  ts=36541920407378
WRITE  gpa=0x00000003a097b000  ts=36541920410718
WRITE  gpa=0x0000000304c7b000  ts=36541920414038
WRITE  gpa=0x00000003d0a6b000  ts=36541920417648
WRITE  gpa=0x000000034d16a000  ts=36541920421998
WRITE  gpa=0x000000038f378000  ts=36541920425448
WRITE  gpa=0x0000000349bce000  ts=36541920428778
WRITE  gpa=0x000000033e70b000  ts=36541920432118
WRITE  gpa=0x00000003c82a9000  ts=36541920436198
WRITE  gpa=0x000000033190f000  ts=36541920439568
WRITE  gpa=0x00000003bd137000  ts=36541920443017
WRITE  gpa=0x00000003291b7000  ts=36541920446177
WRITE  gpa=0x0000000328d56000  ts=36541920448987
WRITE  gpa=0x000000038e178000  ts=36541920452057
WRITE  gpa=0x000000035dc19000  ts=36541920455527
WRITE  gpa=0x000000032ad0c000  ts=36541920458947
WRITE  gpa=0x00000003d6759000  ts=36541920462417
WRITE  gpa=0x00000001a1aa9000  ts=36541920465967
WRITE  gpa=0x0000000365757000  ts=36541920469117
WRITE  gpa=0x000000036c777000  ts=36541920472107
WRITE  gpa=0x0000000368ddd000  ts=36541920476627
WRITE  gpa=0x000000030a2f8000  ts=36541920480367
WRITE  gpa=0x00000002ed71d000  ts=36541920483607
WRITE  gpa=0x00000003d7497000  ts=36541920487007
WRITE  gpa=0x00000002eeab6000  ts=36541920490937
WRITE  gpa=0x000000033f275000  ts=36541920494577
WRITE  gpa=0x00000003a0975000  ts=36541920497957
WRITE  gpa=0x000000039bac1000  ts=36541920501067
WRITE  gpa=0x000000034aa17000  ts=36541920504217
WRITE  gpa=0x00000003bd13c000  ts=36541920506907
WRITE  gpa=0x0000000345bb7000  ts=36541920510487
WRITE  gpa=0x00000003d5703000  ts=36541920514457
WRITE  gpa=0x000000036af39000  ts=36541920518527
WRITE  gpa=0x00000003168c9000  ts=36541920522177
WRITE  gpa=0x00000003253d2000  ts=36541920525297
WRITE  gpa=0x000000034d16d000  ts=36541920527867
WRITE  gpa=0x00000001b0a43000  ts=36541920535687
WRITE  gpa=0x000000032bc2f000  ts=36541920538827
